"","X","clicks_yn","AdvertiserId","UserId"
"6785675",6785675,2,12489066,1563063
"3570806",3570806,2,12671106,706160
"3740358",3740358,2,12671106,1308724
"3890202",3890202,2,12671106,1385528
"6114866",6114866,2,12578706,1525082
"2611870",2611870,2,12692946,1406373
"3944326",3944326,2,12671106,1655681
"6162415",6162415,2,12671106,1496812
"3418773",3418773,2,12671106,312657
"6300942",6300942,2,12671106,1564945
"4022880",4022880,2,12671106,1765409
"5434050",5434050,2,12692946,727815
"794008",794008,2,12310026,1313698
"7256694",7256694,2,12692946,522697
"7093782",7093782,2,12310026,422491
"2557805",2557805,2,12310026,375209
"1401723",1401723,2,12578706,1401446
"4556114",4556114,2,12489066,1794244
"5361637",5361637,2,12671106,1004965
"70999",70999,2,12578706,650470
"3527981",3527981,2,12671106,1158387
"3135647",3135647,2,12671106,29431
"3900158",3900158,2,12671106,1870386
"2906980",2906980,2,12692946,1796439
"59023",59023,2,12671106,1568378
"6284324",6284324,2,12489066,105756
"754068",754068,2,12578706,1084648
"7440089",7440089,2,12578706,1033329
"4143046",4143046,2,12489066,1442756
"4074634",4074634,2,12671106,1480977
"3006696",3006696,2,12671106,55814
"3222261",3222261,2,12671106,1434341
"6882292",6882292,2,12310026,1736514
"876488",876488,2,12692946,1541143
"5884574",5884574,2,12578706,1374172
"5707000",5707000,2,12671106,1271276
"7753702",7753702,2,12692946,331501
"5513048",5513048,2,12692946,494137
"1422186",1422186,2,12692946,669451
"5762625",5762625,2,12692946,795834
"1532504",1532504,2,12310026,801938
"6682811",6682811,2,12489066,943478
"2927030",2927030,2,12671106,398099
"7736338",7736338,2,12692946,486376
"2984268",2984268,2,12671106,1120758
"2933882",2933882,2,12671106,376682
"2483431",2483431,2,12671106,1195431
"5520391",5520391,2,12692946,318147
"4984983",4984983,2,12489066,1416185
"6543552",6543552,2,12310026,1026713
"3119792",3119792,2,12671106,1616111
"6883589",6883589,2,12310026,762154
"5126615",5126615,2,12310026,1603006
"7688870",7688870,2,12310026,1784369
"1098326",1098326,2,12692946,898815
"5602656",5602656,2,12671106,603230
"7706201",7706201,2,12310026,487896
"2973712",2973712,2,12671106,1164220
"3195100",3195100,2,12671106,124304
"2169210",2169210,2,12671106,672692
"1881167",1881167,2,12692946,483399
"5392543",5392543,2,12671106,876602
"6293918",6293918,2,12578706,1182297
"2615602",2615602,2,12671106,1079729
"5570678",5570678,2,12692946,1752056
"2583336",2583336,2,12692946,1332901
"3669014",3669014,2,12671106,1681906
"4535076",4535076,2,12692946,1172792
"2876662",2876662,2,12671106,297699
"1988970",1988970,2,12671106,1526341
"988467",988467,2,12310026,48467
"83312",83312,2,12692946,1167582
"3411716",3411716,2,12671106,275756
"6578686",6578686,2,12310026,547457
"3731491",3731491,2,12310026,575539
"2127695",2127695,2,12671106,385911
"630204",630204,2,12310026,369032
"5477121",5477121,2,12692946,661109
"1364114",1364114,2,12671106,757226
"2924461",2924461,2,12671106,429171
"171392",171392,2,12692946,1844016
"4826069",4826069,2,12578706,8219
"108706",108706,2,12692946,1595654
"1839168",1839168,2,12578706,63494
"3918636",3918636,2,12671106,1439631
"1202632",1202632,2,12310026,1763707
"1690546",1690546,2,12671106,231903
"2805452",2805452,2,12578706,1549650
"1181170",1181170,2,12692946,298040
"7797393",7797393,2,12310026,246001
"6647679",6647679,2,12692946,247417
"360842",360842,2,12671106,920535
"353018",353018,2,12489066,554849
"5249102",5249102,2,12671106,1254516
"3331170",3331170,2,12671106,1196694
"6714295",6714295,2,12489066,465163
"3028085",3028085,2,12671106,1159116
"123199",123199,2,12578706,1822484
"318577",318577,2,12671106,700927
"6965083",6965083,2,12671106,1804299
"5037355",5037355,2,12671106,232006
"3564476",3564476,2,12671106,1834116
"682310",682310,2,12671106,803382
"3681746",3681746,2,12692946,219831
"2909065",2909065,2,12671106,357265
"5214591",5214591,2,12671106,1095094
"7627959",7627959,2,12671106,995245
"2193514",2193514,2,12671106,620341
"5858844",5858844,2,12692946,1151509
"205517",205517,2,12671106,298046
"4049309",4049309,2,12578706,1533865
"4639326",4639326,2,12578706,1833251
"3545763",3545763,2,12671106,501491
"7609144",7609144,2,12310026,471245
"7267076",7267076,2,12578706,1040614
"7001869",7001869,2,12671106,1257048
"888378",888378,2,12578706,211170
"2492690",2492690,2,12671106,173275
"1941525",1941525,2,12671106,809004
"4737025",4737025,2,12671106,1592915
"5547216",5547216,2,12692946,551470
"6446637",6446637,2,12671106,1193854
"1503475",1503475,2,12692946,403808
"6540230",6540230,2,12692946,974531
"6924637",6924637,2,12671106,826169
"6717265",6717265,2,12310026,1046938
"999122",999122,2,12489066,1534360
"3328864",3328864,2,12671106,1334113
"1676176",1676176,2,12578706,32335
"6099339",6099339,2,12671106,559574
"1579403",1579403,2,12671106,928100
"5542233",5542233,2,12489066,1168315
"4100333",4100333,2,12692946,262448
"3928439",3928439,2,12671106,1720667
"3899310",3899310,2,12671106,323031
"700640",700640,2,12489066,1691396
"6726535",6726535,2,12692946,501096
"1340991",1340991,2,12489066,269454
"1698941",1698941,2,12489066,1736744
"4632094",4632094,2,12310026,557692
"4414",4414,2,12578706,547846
"118904",118904,2,12692946,1339752
"6299036",6299036,2,12692946,333773
"7262244",7262244,2,12489066,186461
"6616959",6616959,2,12578706,219753
"587634",587634,2,12671106,1311957
"3643059",3643059,2,12310026,1473592
"2055218",2055218,2,12671106,1367348
"7767876",7767876,2,12692946,1604205
"86424",86424,2,12489066,74828
"339537",339537,2,12671106,667566
"1978594",1978594,2,12671106,633799
"1110906",1110906,2,12692946,171153
"3642917",3642917,2,12671106,715889
"2227511",2227511,2,12671106,916532
"6134151",6134151,2,12692946,253263
"3478738",3478738,2,12671106,1862915
"4375391",4375391,2,12671106,1591956
"4216952",4216952,2,12489066,246880
"4508574",4508574,2,12692946,1500295
"2039434",2039434,2,12671106,1691436
"2964320",2964320,2,12692946,994380
"3395681",3395681,2,12671106,1207466
"2473681",2473681,2,12671106,1099547
"3224939",3224939,2,12671106,1046239
"1130556",1130556,2,12310026,1643545
"6446773",6446773,2,12671106,1362612
"2450649",2450649,2,12671106,1018385
"1929058",1929058,2,12671106,468287
"1517850",1517850,2,12578706,898466
"3056661",3056661,2,12671106,837569
"7661120",7661120,2,12489066,156851
"7416017",7416017,2,12578706,869190
"467758",467758,2,12671106,1263003
"6279639",6279639,2,12692946,1014658
"6860633",6860633,2,12310026,1213591
"2029183",2029183,2,12671106,1244865
"7379841",7379841,2,12671106,1812128
"1775827",1775827,2,12671106,690411
"3356229",3356229,2,12671106,1857064
"145617",145617,2,12310026,1850716
"6808459",6808459,2,12310026,495585
"5296880",5296880,2,12489066,975114
"6455804",6455804,2,12671106,432061
"706253",706253,2,12489066,881471
"6733278",6733278,2,12692946,494615
"6193874",6193874,2,12692946,667252
"4233569",4233569,2,12692946,185017
"2826845",2826845,2,12692946,59143
"6894172",6894172,2,12578706,1753642
"5133923",5133923,2,12671106,955053
"7356789",7356789,2,12310026,1022916
"1729373",1729373,2,12692946,182059
"7472839",7472839,2,12671106,191032
"305482",305482,2,12671106,694310
"6727760",6727760,2,12692946,454955
"2973325",2973325,2,12671106,1506839
"1483369",1483369,2,12671106,828296
"2217802",2217802,2,12671106,362296
"5261624",5261624,2,12671106,492059
"6975740",6975740,2,12671106,770994
"7597777",7597777,2,12489066,802543
"5023131",5023131,2,12489066,625304
"2686176",2686176,2,12310026,1604848
"764112",764112,2,12310026,1382964
"1192281",1192281,2,12692946,954408
"2778567",2778567,2,12671106,596377
"1429619",1429619,2,12671106,1318213
"5614785",5614785,2,12310026,780733
"4822892",4822892,2,12692946,1650237
"6629835",6629835,2,12578706,856740
"4467161",4467161,2,12671106,51467
"5512319",5512319,2,12671106,819362
"473577",473577,2,12671106,1779424
"1136655",1136655,2,12578706,40785
"7743715",7743715,2,12692946,460506
"2231102",2231102,2,12671106,882907
"1992259",1992259,2,12671106,895835
"7401937",7401937,2,12692946,171730
"754523",754523,2,12692946,1756162
"7678352",7678352,2,12310026,1108570
"5754275",5754275,2,12671106,1800811
"7399790",7399790,2,12310026,862843
"7219930",7219930,2,12692946,84203
"4837705",4837705,2,12671106,1536557
"6538196",6538196,2,12671106,1376721
"576",576,2,12671106,581726
"1104418",1104418,2,12578706,1630212
"2143753",2143753,2,12671106,1731349
"2035970",2035970,2,12671106,1175785
"5363672",5363672,2,12671106,850465
"4570787",4570787,2,12310026,757229
"6174033",6174033,2,12671106,432231
"1675251",1675251,2,12310026,728957
"2874186",2874186,2,12692946,963893
"838",838,2,12692946,47254
"2276707",2276707,2,12578706,1768820
"5843931",5843931,2,12692946,1756775
"5439483",5439483,2,12310026,64933
"140406",140406,2,12692946,1591676
"4427677",4427677,2,12310026,1255779
"4691348",4691348,2,12692946,514241
"3799470",3799470,2,12692946,1274641
"2981957",2981957,2,12671106,1077381
"6481978",6481978,2,12692946,1720836
"3984095",3984095,2,12671106,1523435
"391670",391670,2,12671106,862956
"7390888",7390888,2,12671106,514882
"7657041",7657041,2,12671106,1560393
"6289258",6289258,2,12489066,994443
"2814422",2814422,2,12310026,418866
"5507244",5507244,2,12692946,1010512
"4922697",4922697,2,12671106,153671
"6151390",6151390,2,12578706,1513406
"5019792",5019792,2,12310026,266740
"6128153",6128153,2,12692946,1594152
"5709408",5709408,2,12310026,649144
"2290256",2290256,2,12578706,432448
"3729557",3729557,2,12310026,1749821
"1502317",1502317,2,12310026,1222133
"3048246",3048246,2,12671106,811964
"533647",533647,2,12489066,376187
"384495",384495,2,12671106,1535371
"4195462",4195462,2,12692946,1621825
"3157418",3157418,2,12671106,1415729
"1303407",1303407,2,12671106,640532
"1123968",1123968,2,12671106,30121
"4119782",4119782,2,12671106,1613348
"4886948",4886948,2,12578706,695171
"7185326",7185326,2,12489066,32449
"4076742",4076742,2,12310026,1008299
"7380792",7380792,2,12489066,242763
"6656422",6656422,2,12489066,1385871
"740842",740842,2,12489066,692629
"4392411",4392411,2,12692946,35487
"7712742",7712742,2,12310026,309719
"274314",274314,2,12671106,1665194
"5036636",5036636,2,12310026,104606
"4606199",4606199,2,12692946,906897
"3766896",3766896,2,12671106,1198584
"6109820",6109820,2,12671106,1160544
"4963277",4963277,2,12310026,1824080
"3816163",3816163,2,12671106,1046043
"1000209",1000209,2,12310026,870058
"3651348",3651348,2,12671106,1486076
"4860707",4860707,2,12671106,1476601
"7120643",7120643,2,12692946,1721727
"5990720",5990720,2,12578706,918288
"104975",104975,2,12671106,719807
"6814200",6814200,2,12692946,778811
"2594024",2594024,2,12671106,761821
"1475452",1475452,2,12692946,1136365
"1565782",1565782,2,12310026,700057
"2370654",2370654,2,12671106,199565
"7672645",7672645,2,12489066,1712096
"7611600",7611600,2,12310026,1451127
"4522673",4522673,2,12692946,348499
"6512008",6512008,2,12489066,676133
"6398432",6398432,2,12578706,1193382
"3169393",3169393,2,12671106,263506
"4512866",4512866,2,12310026,165095
"4345913",4345913,2,12310026,174040
"7155568",7155568,2,12310026,851571
"5088478",5088478,2,12671106,115777
"7051429",7051429,2,12578706,69092
"2253082",2253082,2,12671106,1032298
"3057257",3057257,2,12671106,228448
"2410319",2410319,2,12671106,1161307
"4997445",4997445,2,12671106,1661422
"457719",457719,2,12671106,869896
"6034825",6034825,2,12671106,738571
"1173458",1173458,2,12692946,178468
"2008856",2008856,2,12671106,467998
"3960222",3960222,2,12671106,391417
"5823572",5823572,2,12310026,1182444
"1926110",1926110,2,12671106,900514
"2988246",2988246,2,12671106,103938
"6848537",6848537,2,12671106,1700314
"6624479",6624479,2,12489066,502802
"2650127",2650127,2,12671106,1238024
"1180731",1180731,2,12692946,1822311
"2494922",2494922,2,12671106,1672368
"4975050",4975050,2,12578706,514831
"4754944",4754944,2,12671106,1602814
"3218519",3218519,2,12671106,1601107
"4255181",4255181,2,12489066,1461512
"3270386",3270386,2,12671106,196915
"6800802",6800802,2,12489066,1354914
"1768855",1768855,2,12578706,1576003
"1822703",1822703,1,12692946,912485
"1799948",1799948,1,12692946,97411
"1801168",1801168,1,12671106,1788351
"1803508",1803508,1,12692946,469306
"1828462",1828462,1,12671106,1463646
"1816458",1816458,1,12692946,669967
"1801357",1801357,1,12671106,538374
"1797573",1797573,1,12671106,486204
"1814414",1814414,1,12692946,621775
"1801735",1801735,1,12671106,351591
"1814575",1814575,1,12578706,1750657
"1807442",1807442,1,12489066,1568395
"1802751",1802751,1,12310026,1088528
"1820156",1820156,1,12489066,429934
"1807361",1807361,1,12578706,1494401
"1821054",1821054,1,12692946,1237623
"1806381",1806381,1,12489066,1376329
"1816813",1816813,1,12310026,394390
"1823256",1823256,1,12692946,62163
"1813225",1813225,1,12671106,157450
"1801958",1801958,1,12692946,750779
"1822113",1822113,1,12692946,1276233
"1828203",1828203,1,12692946,705534
"1821977",1821977,1,12671106,992121
"1814920",1814920,1,12692946,686160
"1822386",1822386,1,12692946,1872562
"1818156",1818156,1,12671106,1437385
"1825691",1825691,1,12692946,1243865
"1822366",1822366,1,12692946,1441171
"1821399",1821399,1,12692946,679681
"1802322",1802322,1,12671106,849420
"1828115",1828115,1,12692946,274961
"1827922",1827922,1,12310026,1131394
"1796725",1796725,1,12310026,327756
"1800735",1800735,1,12671106,1854478
"1821179",1821179,1,12692946,1874439
"1829742",1829742,1,12692946,1435855
"1825125",1825125,1,12671106,692736
"1802429",1802429,1,12671106,1713135
"1803573",1803573,1,12692946,552192
"1804276",1804276,1,12671106,1150965
"1822013",1822013,1,12692946,296267
"1815485",1815485,1,12692946,1419315
"1828172",1828172,1,12692946,99949
"1821140",1821140,1,12692946,1406606
"1820968",1820968,1,12692946,1842896
"1813051",1813051,1,12578706,1622824
"1825914",1825914,1,12310026,1864833
"1804916",1804916,1,12692946,530058
"1829306",1829306,1,12692946,1741352
"1799499",1799499,1,12578706,1532545
"1798055",1798055,1,12692946,647889
"1813018",1813018,1,12489066,176511
"1814134",1814134,1,12310026,761376
"1813967",1813967,1,12692946,425070
"1804170",1804170,1,12578706,595459
"1826908",1826908,1,12671106,1417541
"1815724",1815724,1,12692946,1140746
"1804735",1804735,1,12692946,1017948
"1820591",1820591,1,12692946,1311639
"1817750",1817750,1,12692946,1775274
"1821720",1821720,1,12671106,744710
"1803533",1803533,1,12310026,933309
"1798637",1798637,1,12692946,968487
"1818332",1818332,1,12692946,494402
"1807252",1807252,1,12671106,1540762
"1817546",1817546,1,12489066,804701
"1826696",1826696,1,12310026,643248
"1808710",1808710,1,12310026,694183
"1799411",1799411,1,12671106,679662
"1807197",1807197,1,12310026,1279341
"1826611",1826611,1,12578706,1508642
"1818723",1818723,1,12692946,819735
"1829084",1829084,1,12692946,746071
"1816880",1816880,1,12489066,813439
"1820561",1820561,1,12692946,1238145
"1808900",1808900,1,12692946,1683352
"1827365",1827365,1,12692946,105163
"1816870",1816870,1,12692946,940799
"1828537",1828537,1,12692946,1703247
"1803859",1803859,1,12489066,806830
"1803366",1803366,1,12692946,988111
"1811715",1811715,1,12692946,1443412
"1825619",1825619,1,12692946,1207038
"1815168",1815168,1,12671106,93729
"1802774",1802774,1,12671106,775655
"1813416",1813416,1,12310026,779561
"1807431",1807431,1,12671106,732352
"1806974",1806974,1,12671106,940350
"1829201",1829201,1,12310026,1846640
"1804489",1804489,1,12671106,354152
"1813658",1813658,1,12310026,1674039
"1800707",1800707,1,12671106,1728550
"1809901",1809901,1,12692946,1269568
"1822344",1822344,1,12692946,1136880
"1807257",1807257,1,12671106,649562
"1810740",1810740,1,12310026,346788
"1816016",1816016,1,12310026,438560
"1813555",1813555,1,12692946,925099
"1824112",1824112,1,12692946,329697
"1816143",1816143,1,12692946,173368
"1825562",1825562,1,12692946,1058001
"1797027",1797027,1,12671106,450840
"1821870",1821870,1,12692946,48704
"1826494",1826494,1,12692946,536074
"1800356",1800356,1,12692946,120935
"1821953",1821953,1,12692946,643177
"1821749",1821749,1,12692946,717179
"1807556",1807556,1,12671106,1342856
"1809060",1809060,1,12692946,1868888
"1815209",1815209,1,12671106,1129940
"1825228",1825228,1,12692946,252893
"1799558",1799558,1,12671106,930186
"1806685",1806685,1,12671106,660924
"1817007",1817007,1,12692946,546199
"1796675",1796675,1,12692946,374204
"1816001",1816001,1,12692946,912336
"1808224",1808224,1,12692946,107821
"1825170",1825170,1,12671106,359883
"1798534",1798534,1,12671106,392854
"1814716",1814716,1,12692946,778306
"1796823",1796823,1,12489066,1012765
"1806908",1806908,1,12671106,99667
"1811055",1811055,1,12310026,1795587
"1808849",1808849,1,12692946,1422533
"1817679",1817679,1,12692946,481190
"1807109",1807109,1,12692946,1643237
"1797368",1797368,1,12692946,257629
"1803253",1803253,1,12671106,785953
"1805222",1805222,1,12692946,579790
"1810157",1810157,1,12692946,339101
"1802141",1802141,1,12692946,1847975
"1797069",1797069,1,12692946,1403211
"1817468",1817468,1,12489066,908239
"1799223",1799223,1,12578706,1200305
"1808673",1808673,1,12671106,128379
"1799254",1799254,1,12578706,553244
"1829769",1829769,1,12692946,939687
"1803040",1803040,1,12671106,1457530
"1810262",1810262,1,12578706,1254207
"1818495",1818495,1,12692946,401109
"1811860",1811860,1,12692946,355815
"1812358",1812358,1,12692946,171450
"1818884",1818884,1,12692946,728231
"1798624",1798624,1,12671106,844457
"1817531",1817531,1,12578706,829437
"1798656",1798656,1,12671106,1397545
"1806573",1806573,1,12692946,523038
"1813403",1813403,1,12310026,1265801
"1810521",1810521,1,12692946,1766729
"1803555",1803555,1,12692946,633868
