"","X","clicks_yn","AdvertiserId","UserId"
"5461927",5461927,2,2,3582
"3755512",3755512,2,3,51603
"5519293",5519293,2,2,16957
"2874039",2874039,2,2,79745
"7054160",7054160,2,1,79746
"4043283",4043283,2,1,9346
"772408",772408,2,1,79747
"7396241",7396241,2,3,79748
"5081618",5081618,2,1,783
"5413771",5413771,2,3,79749
"4610418",4610418,2,1,79750
"3982763",3982763,2,3,79751
"3438688",3438688,2,3,79752
"2616369",2616369,2,2,79753
"4327912",4327912,2,4,79754
"2669896",2669896,2,2,79755
"4210400",4210400,2,4,79756
"7082208",7082208,2,4,79757
"1245380",1245380,2,5,79758
"5114878",5114878,2,5,79759
"3972920",3972920,2,2,79760
"5782532",5782532,2,5,79761
"1021144",1021144,2,4,79762
"2527192",2527192,2,3,79763
"3859954",3859954,2,3,79764
"2838543",2838543,2,2,79765
"2255867",2255867,2,3,6772
"7159391",7159391,2,3,79766
"2909506",2909506,2,3,79767
"2795246",2795246,2,2,79768
"3084668",3084668,2,3,79769
"7579965",7579965,2,1,79770
"5283156",5283156,2,3,79771
"5982051",5982051,2,1,79772
"3647903",3647903,2,3,79773
"4709109",4709109,2,2,79774
"7730290",7730290,2,1,71495
"2385596",2385596,2,3,49663
"5083988",5083988,2,4,13471
"966791",966791,2,1,4476
"5103393",5103393,2,1,79775
"2828417",2828417,2,5,79776
"2164854",2164854,2,3,52624
"986917",986917,2,5,79777
"4528019",4528019,2,4,79778
"6682707",6682707,2,1,79779
"7029473",7029473,2,5,79780
"2919577",2919577,2,3,79781
"1041721",1041721,2,1,79782
"3848112",3848112,2,3,79783
"2259900",2259900,2,3,11240
"7710644",7710644,2,1,79784
"301604",301604,2,3,79785
"3274719",3274719,2,3,31482
"5133774",5133774,2,3,79786
"6460233",6460233,2,2,79787
"6107399",6107399,2,3,11406
"283665",283665,2,3,79788
"19890",19890,2,2,79789
"7455543",7455543,2,2,79790
"4844184",4844184,2,3,79791
"2813163",2813163,2,1,79792
"1289509",1289509,2,2,79793
"419591",419591,2,3,79794
"7363599",7363599,2,5,79795
"548884",548884,2,3,79796
"7378666",7378666,2,1,79797
"893581",893581,2,1,79798
"2063591",2063591,2,5,39077
"176080",176080,2,2,17415
"4711354",4711354,2,1,79799
"3403380",3403380,2,3,79800
"6225089",6225089,2,5,79801
"6868623",6868623,2,1,79802
"538790",538790,2,3,79803
"3221471",3221471,2,3,71757
"1889732",1889732,2,3,79804
"1852448",1852448,2,1,79805
"2070650",2070650,2,3,79806
"266589",266589,2,3,79807
"4105083",4105083,2,2,79808
"3545764",3545764,2,3,79809
"1515388",1515388,2,1,79810
"2105912",2105912,2,3,79811
"6968008",6968008,2,3,79812
"6460002",6460002,2,5,79813
"1302313",1302313,2,4,79814
"5258443",5258443,2,5,79815
"4956657",4956657,2,5,79816
"62880",62880,2,5,79817
"4301091",4301091,2,3,1058
"4369031",4369031,2,1,79818
"1795428",1795428,2,2,79819
"2745334",2745334,2,2,79820
"5219321",5219321,2,3,79821
"5245616",5245616,2,3,79822
"3358851",3358851,2,3,79823
"7186713",7186713,2,3,79824
"4069499",4069499,2,5,79825
"4954674",4954674,2,5,79826
"252599",252599,2,3,14534
"3552094",3552094,2,3,79827
"2444791",2444791,2,5,79828
"6955371",6955371,2,3,79829
"4729434",4729434,2,3,79830
"447969",447969,2,3,51869
"1980738",1980738,2,3,79831
"1050041",1050041,2,5,79832
"2021650",2021650,2,3,79833
"1768908",1768908,2,3,79834
"3503016",3503016,2,3,57239
"2050679",2050679,2,3,18689
"6313895",6313895,2,2,79835
"6531791",6531791,2,3,79836
"2090605",2090605,2,3,79837
"6033361",6033361,2,3,79838
"2129052",2129052,2,3,79839
"1105920",1105920,2,2,79840
"6365410",6365410,2,4,79841
"5920207",5920207,2,3,79842
"4558825",4558825,2,1,79843
"2001164",2001164,2,3,79844
"5098916",5098916,2,1,79845
"1466588",1466588,2,3,79846
"4708429",4708429,2,3,36974
"7709724",7709724,2,4,79847
"7622795",7622795,2,1,79848
"4643887",4643887,2,2,898
"7401078",7401078,2,4,79849
"720942",720942,2,5,79850
"3494374",3494374,2,3,79851
"6111863",6111863,2,5,79852
"1401440",1401440,2,2,79853
"3417406",3417406,2,3,79854
"4319530",4319530,2,1,79855
"7146155",7146155,2,1,79856
"340275",340275,2,3,79857
"7191146",7191146,2,3,79858
"958899",958899,2,2,79859
"2710627",2710627,2,2,45018
"6895820",6895820,2,3,6672
"3180622",3180622,2,3,79860
"1599373",1599373,2,3,79861
"7013871",7013871,2,3,78553
"3864466",3864466,2,5,79862
"3800236",3800236,2,3,76889
"3742364",3742364,2,2,21442
"3130503",3130503,2,3,27137
"587958",587958,2,4,79863
"5021526",5021526,2,1,79864
"2090969",2090969,2,3,79865
"1687585",1687585,2,3,79866
"1419618",1419618,2,2,79867
"3289437",3289437,2,1,79868
"1925056",1925056,2,3,79869
"1433",1433,2,5,79870
"7199604",7199604,2,2,79871
"6671869",6671869,2,2,79872
"798567",798567,2,2,9477
"3965771",3965771,2,3,79873
"1076493",1076493,2,3,79874
"6399721",6399721,2,5,79875
"2647938",2647938,2,2,79876
"4862195",4862195,2,3,79877
"5141587",5141587,2,5,4375
"3559389",3559389,2,3,79878
"898187",898187,2,3,6740
"3389336",3389336,2,3,79879
"6085514",6085514,2,5,79880
"4291366",4291366,2,2,79881
"5787966",5787966,2,5,79882
"129732",129732,2,3,79883
"2485117",2485117,2,3,79884
"844196",844196,2,3,79885
"4584566",4584566,2,1,57221
"3026821",3026821,2,3,79886
"3527268",3527268,2,3,79887
"1400553",1400553,2,5,79888
"4336809",4336809,2,3,79889
"5208096",5208096,2,3,79890
"3671089",3671089,2,5,79891
"4172924",4172924,2,4,13445
"6202154",6202154,2,3,79892
"5657170",5657170,2,1,79893
"5803953",5803953,2,2,79894
"591445",591445,2,1,13952
"6294944",6294944,2,3,79895
"3165081",3165081,2,3,79896
"5058153",5058153,2,2,79897
"1273195",1273195,2,1,79898
"5302072",5302072,2,1,2423
"6868937",6868937,2,5,79899
"6611063",6611063,2,5,79900
"3714144",3714144,2,3,79901
"2168262",2168262,2,3,79902
"7100278",7100278,2,2,79903
"2820020",2820020,2,1,79904
"1119545",1119545,2,3,79905
"1716893",1716893,2,4,8559
"5414363",5414363,2,2,79906
"7341020",7341020,2,2,79907
"4055691",4055691,2,1,79908
"4814643",4814643,2,2,24614
"5140779",5140779,2,3,79909
"3596218",3596218,2,3,79910
"4492282",4492282,2,2,79911
"5062460",5062460,2,1,77402
"2037154",2037154,2,2,79912
"91559",91559,2,2,1108
"3379844",3379844,2,3,79913
"6643210",6643210,2,3,79914
"2167306",2167306,2,3,14159
"7137156",7137156,2,3,23822
"3793623",3793623,2,5,79915
"4712532",4712532,2,2,79916
"128804",128804,2,3,79917
"1795348",1795348,2,1,79918
"7537162",7537162,2,3,79919
"3124159",3124159,2,5,79920
"5075160",5075160,2,2,20087
"759954",759954,2,4,3386
"1733171",1733171,2,3,79921
"1206054",1206054,2,2,79922
"1255015",1255015,2,2,79923
"4508996",4508996,2,5,79924
"5027044",5027044,2,5,79925
"674964",674964,2,1,79926
"7223226",7223226,2,5,79927
"3542851",3542851,2,3,79928
"4199156",4199156,2,3,79929
"822663",822663,2,3,79930
"2095225",2095225,2,3,79931
"569873",569873,2,3,72908
"1666375",1666375,2,3,79932
"2257090",2257090,2,3,6830
"3392316",3392316,2,3,79933
"3966914",3966914,2,4,79934
"3030557",3030557,2,3,14430
"288813",288813,2,3,79935
"4619413",4619413,2,2,79936
"834772",834772,2,1,1058
"4992627",4992627,2,1,49293
"7052252",7052252,2,2,79937
"6157498",6157498,2,3,79938
"4425007",4425007,2,1,79939
"3823535",3823535,2,3,79940
"6197433",6197433,2,3,79941
"6670136",6670136,2,4,79942
"2304569",2304569,2,3,79943
"3557280",3557280,2,2,79944
"387087",387087,2,3,79945
"3060495",3060495,2,3,79946
"7445498",7445498,2,3,79947
"6704888",6704888,2,1,79948
"2505162",2505162,2,3,79949
"5608153",5608153,2,5,79950
"3070356",3070356,2,3,79951
"7452987",7452987,2,1,79952
"4738584",4738584,2,2,79953
"7523209",7523209,2,3,79954
"2272112",2272112,2,3,79955
"6882827",6882827,2,1,79956
"5496689",5496689,2,1,79957
"7757190",7757190,2,5,79958
"230989",230989,2,3,25772
"1606816",1606816,2,1,79959
"6443231",6443231,2,2,79960
"6798431",6798431,2,2,79961
"2054722",2054722,2,3,58259
"2950662",2950662,2,3,79962
"4221686",4221686,2,5,49708
"1392124",1392124,2,5,79963
"701475",701475,2,3,20911
"7414306",7414306,2,2,76390
"1193316",1193316,2,4,72433
"2637250",2637250,2,2,79964
"4425826",4425826,2,4,79965
"1013146",1013146,2,3,79966
"3770821",3770821,2,3,79967
"4254474",4254474,2,2,79968
"573525",573525,2,2,79969
"5307905",5307905,2,1,51197
"6552643",6552643,2,2,79970
"390216",390216,2,3,14892
"6629908",6629908,2,2,79971
"7627300",7627300,2,3,79972
"6700199",6700199,2,2,26110
"6523249",6523249,2,2,79973
"3543621",3543621,2,3,79974
"3376032",3376032,2,3,79975
"3353464",3353464,2,3,79976
"3375678",3375678,2,3,60976
"7493988",7493988,2,3,79977
"173750",173750,2,2,14335
"2378109",2378109,2,3,79978
"1485793",1485793,2,2,79979
"1681812",1681812,2,2,66011
"6118979",6118979,2,2,79980
"7535493",7535493,2,5,28776
"751832",751832,2,1,57597
"3885808",3885808,2,2,3196
"1653932",1653932,2,1,79981
"6608202",6608202,2,5,79982
"4500348",4500348,2,1,79983
"7595076",7595076,2,1,79984
"2149360",2149360,2,3,79985
"387447",387447,2,3,79986
"3222431",3222431,2,3,79987
"3490866",3490866,2,3,76840
"3186473",3186473,2,3,79988
"776929",776929,2,2,28307
"76827",76827,2,5,79989
"7080582",7080582,2,1,73795
"2719419",2719419,2,5,11844
"5897310",5897310,2,2,79990
"4532533",4532533,2,2,79991
"2333362",2333362,2,3,79992
"4499368",4499368,2,3,79993
"2351667",2351667,2,3,77434
"7531652",7531652,2,3,37495
"228077",228077,2,3,2076
"717098",717098,2,4,79994
"442679",442679,2,3,79995
"7456356",7456356,2,3,79996
"7634879",7634879,2,1,79997
"3847986",3847986,2,5,79998
"2768345",2768345,2,1,79999
"5298660",5298660,2,2,21514
"7173205",7173205,2,1,7958
"4137219",4137219,2,1,11335
"3139336",3139336,2,3,80000
"171083",171083,2,5,80001
"594592",594592,2,2,10807
"7653455",7653455,2,3,7769
"6663000",6663000,2,1,80002
"1647849",1647849,2,3,80003
"7548357",7548357,2,3,80004
"1593190",1593190,2,3,35740
"4199711",4199711,2,1,80005
"6568886",6568886,2,5,80006
"3291207",3291207,2,3,80007
"1709033",1709033,2,3,80008
"1305400",1305400,2,4,80009
"7245371",7245371,2,5,80010
"6840155",6840155,2,5,80011
"24139",24139,2,3,37866
"6625482",6625482,2,4,80012
"6252997",6252997,2,2,80013
"1667643",1667643,2,3,80014
"1681148",1681148,2,1,80015
"2311333",2311333,2,3,80016
"5053134",5053134,2,3,80017
"292702",292702,2,3,19108
"6279901",6279901,2,2,64464
"6192226",6192226,2,5,80018
"1311604",1311604,2,2,73531
"933093",933093,2,5,80019
"122676",122676,2,2,80020
"6646006",6646006,2,2,80021
"2670911",2670911,2,4,80022
"609073",609073,2,3,80023
"3742254",3742254,2,3,80024
"1709810",1709810,2,2,21063
"3216710",3216710,2,3,80025
"2459572",2459572,2,3,80026
"1560177",1560177,2,4,80027
"7023729",7023729,2,2,42069
"4835808",4835808,2,1,80028
"3361651",3361651,2,3,80029
"3337836",3337836,2,3,80030
"5822608",5822608,2,3,80031
"5579655",5579655,2,4,80032
"5115694",5115694,2,2,80033
"1917304",1917304,2,3,80034
"5655320",5655320,2,4,80035
"3137620",3137620,2,3,80036
"238495",238495,2,3,80037
"5906685",5906685,2,3,80038
"32523",32523,2,1,80039
"7525310",7525310,2,3,80040
"6380177",6380177,2,2,80041
"7204512",7204512,2,5,80042
"3653535",3653535,2,3,80043
"3770691",3770691,2,3,80044
"4376196",4376196,2,2,80045
"5742656",5742656,2,5,80046
"4075145",4075145,2,3,80047
"5597240",5597240,2,2,74561
"232128",232128,2,3,80048
"72652",72652,2,5,80049
"2756295",2756295,2,2,53512
"6898206",6898206,2,5,49289
"6541367",6541367,2,2,80050
"3439518",3439518,2,5,80051
"5178918",5178918,2,3,80052
"2627645",2627645,2,2,80053
"4726616",4726616,2,2,80054
"2968841",2968841,2,3,80055
"7031803",7031803,2,5,80056
"4010018",4010018,2,1,35060
"4699658",4699658,2,1,80057
"3941454",3941454,2,3,80058
"5699379",5699379,2,1,80059
"5602870",5602870,2,4,80060
"6655513",6655513,2,5,80061
"7792793",7792793,2,3,80062
"1488271",1488271,2,3,80063
"5733640",5733640,2,2,5294
"3715861",3715861,2,3,80064
"4485113",4485113,2,4,80065
"1672154",1672154,2,2,43190
"7365711",7365711,2,5,80066
"6985437",6985437,2,3,80067
"5226869",5226869,2,3,80068
"517084",517084,2,2,80069
"7505145",7505145,2,3,30680
"5230630",5230630,2,3,80070
"684762",684762,2,3,80071
"7155988",7155988,2,3,80072
"6052397",6052397,2,3,48368
"2866992",2866992,2,2,80073
"983766",983766,2,1,44686
"7614532",7614532,2,1,80074
"2300778",2300778,2,3,80075
"2631461",2631461,2,3,17054
"4075214",4075214,2,2,80076
"6847102",6847102,2,2,80077
"3873845",3873845,2,3,16462
"6685040",6685040,2,5,80078
"2253068",2253068,2,3,52736
"2198390",2198390,2,3,80079
"5717237",5717237,2,2,80080
"7155868",7155868,2,3,80081
"2930143",2930143,2,3,80082
"1406789",1406789,2,2,80083
"3626848",3626848,2,3,80084
"2233850",2233850,2,3,80085
"1206098",1206098,2,1,80086
"6246409",6246409,2,3,80087
"1316763",1316763,2,1,80088
"2321814",2321814,2,3,80089
"4724829",4724829,2,2,80090
"4150744",4150744,2,4,80091
"3199027",3199027,2,3,80092
"3428219",3428219,2,5,80093
"753056",753056,2,1,80094
"7552604",7552604,2,3,80095
"7034478",7034478,2,2,28210
"5054233",5054233,2,1,80096
"2349144",2349144,2,3,80097
"3262505",3262505,2,3,80098
"5184739",5184739,2,3,2684
"431611",431611,2,3,80099
"3625995",3625995,2,3,80100
"2333401",2333401,2,3,80101
"5068957",5068957,2,3,17440
"1309478",1309478,2,3,80102
"4531638",4531638,2,1,80103
"6602527",6602527,2,2,80104
"1429659",1429659,2,1,15189
"714786",714786,2,1,80105
"3892175",3892175,2,5,80106
"4307272",4307272,2,3,80107
"3173046",3173046,2,4,80108
"6540382",6540382,2,4,80109
"75022",75022,2,2,80110
"4930164",4930164,2,3,53417
"2392272",2392272,2,3,80111
"587878",587878,2,3,80112
"5315084",5315084,2,1,40240
"4562602",4562602,2,3,80113
"1776948",1776948,2,3,80114
"1342890",1342890,2,3,39619
"2660592",2660592,2,4,80115
"624213",624213,2,3,80116
"158531",158531,2,5,17356
"3321596",3321596,2,3,57215
"759691",759691,2,4,80117
"3616918",3616918,2,3,26881
"7502783",7502783,2,3,80118
"1323044",1323044,2,4,80119
"43289",43289,2,3,80120
"6894547",6894547,2,3,80121
"3513792",3513792,2,2,80122
"2173519",2173519,2,3,80123
"1573055",1573055,2,5,80124
"1787991",1787991,2,3,80125
"2406480",2406480,2,3,80126
"2801150",2801150,2,2,80127
"4773029",4773029,2,2,80128
"1469966",1469966,2,2,80129
"5459038",5459038,2,3,80130
"2913615",2913615,2,3,80131
"2043628",2043628,2,3,80132
"4000178",4000178,2,3,80133
"5407628",5407628,2,3,80134
"5932049",5932049,2,3,80135
"47317",47317,2,3,80136
"3015736",3015736,2,3,80137
"4689844",4689844,2,4,15173
"6857336",6857336,2,4,80138
"6871736",6871736,2,5,80139
"58536",58536,2,3,37439
"2399336",2399336,2,3,80140
"5206229",5206229,2,3,80141
"1533738",1533738,2,5,80142
"1230293",1230293,2,3,80143
"2235600",2235600,2,3,80144
"5338202",5338202,2,3,80145
"1220091",1220091,2,2,80146
"6494274",6494274,2,3,80147
"3292524",3292524,2,2,80148
"7433886",7433886,2,2,80149
"4894800",4894800,2,2,80150
"6366237",6366237,2,4,80151
"7571100",7571100,2,1,80152
"4868464",4868464,2,2,80153
"3151662",3151662,2,1,80154
"6283101",6283101,2,1,80155
"4748701",4748701,2,2,80156
"4843847",4843847,2,3,80157
"389388",389388,2,3,80158
"2290198",2290198,2,3,80159
"6766458",6766458,2,1,80160
"1794978",1794978,2,2,80161
"4917917",4917917,2,2,80162
"6800265",6800265,2,1,80163
"4832236",4832236,2,3,80164
"5938925",5938925,2,3,24071
"2916830",2916830,2,1,68327
"7550861",7550861,2,3,26449
"1489788",1489788,2,5,80165
"6868579",6868579,2,4,80166
"4478455",4478455,2,2,80167
"3867548",3867548,2,2,3433
"7477178",7477178,2,3,80168
"274123",274123,2,1,4100
"3579560",3579560,2,3,20004
"1552512",1552512,2,3,30818
"4559644",4559644,2,2,80169
"3507422",3507422,2,3,80170
"743545",743545,2,1,24195
"2178075",2178075,2,3,7309
"1453909",1453909,2,2,80171
"404367",404367,2,3,42176
"1862196",1862196,2,5,80172
"4971950",4971950,2,5,80173
"6037703",6037703,2,3,24669
"3859499",3859499,2,5,80174
"2576766",2576766,2,2,42948
"1621563",1621563,2,1,80175
"1531183",1531183,2,4,80176
"112874",112874,2,2,80177
"4140664",4140664,2,2,80178
"3512322",3512322,2,3,80179
"838266",838266,2,3,80180
"4329454",4329454,2,2,80181
"361568",361568,2,3,80182
"2540846",2540846,2,2,80183
"2213960",2213960,2,3,80184
"1983084",1983084,2,3,80185
"3281525",3281525,2,3,80186
"6217274",6217274,2,3,80187
"6309549",6309549,2,2,80188
"1958448",1958448,2,3,80189
"1481363",1481363,2,1,30475
"4699961",4699961,2,2,80190
"7698916",7698916,2,3,80191
"4571823",4571823,2,4,79144
"262942",262942,2,3,80192
"3762207",3762207,2,3,55238
"6693261",6693261,2,1,80193
"6693190",6693190,2,2,1826
"2714061",2714061,2,5,27060
"4256613",4256613,2,2,80194
"1604834",1604834,2,2,80195
"2838292",2838292,2,2,80196
"6607145",6607145,2,5,15935
"6036151",6036151,2,3,80197
"419488",419488,2,3,80198
"2285679",2285679,2,3,80199
"2539955",2539955,2,4,80200
"653247",653247,2,2,80201
"7452522",7452522,2,5,80202
"7310204",7310204,2,5,80203
"2252376",2252376,2,3,80204
"6191808",6191808,2,3,80205
"3457174",3457174,2,3,80206
"4711651",4711651,2,4,80207
"4865863",4865863,2,2,54040
"3819776",3819776,2,2,80208
"675809",675809,2,1,80209
"3463483",3463483,2,1,5552
"7171872",7171872,2,3,48099
"3357823",3357823,2,3,80210
"4660108",4660108,2,2,80211
"6675668",6675668,2,3,80212
"305014",305014,2,3,80213
"3647871",3647871,2,3,80214
"7308026",7308026,2,2,80215
"3551471",3551471,2,3,80216
"314382",314382,2,3,80217
"3977086",3977086,2,3,80218
"4081348",4081348,2,1,80219
"5406377",5406377,2,3,28482
"815745",815745,2,2,80220
"359792",359792,2,2,12885
"7783992",7783992,2,3,80221
"5482465",5482465,2,2,34818
"6546018",6546018,2,5,80222
"1795532",1795532,2,1,234
"270713",270713,2,3,56584
"3098809",3098809,2,3,80223
"4609632",4609632,2,5,80224
"3527330",3527330,2,3,80225
"5188144",5188144,2,3,80226
"5836076",5836076,2,1,80227
"1669297",1669297,2,2,17938
"315161",315161,2,3,80228
"2980425",2980425,2,3,80229
"6169694",6169694,2,3,80230
"3108841",3108841,2,3,80231
"2180041",2180041,2,3,80232
"7693608",7693608,2,3,80233
"1260679",1260679,2,2,80234
"1334867",1334867,2,3,80235
"6982408",6982408,2,3,80236
"200516",200516,2,3,80237
"4503866",4503866,2,4,51913
"4188076",4188076,2,4,80238
"1696619",1696619,2,1,80239
"1132070",1132070,2,2,80240
"6447719",6447719,2,1,80241
"2028358",2028358,2,3,80242
"5931114",5931114,2,3,80243
"6848419",6848419,2,1,66044
"405164",405164,2,3,54535
"7096373",7096373,2,2,49050
"1748164",1748164,2,1,80244
"5587237",5587237,2,2,80245
"2816719",2816719,2,3,80246
"5845109",5845109,2,2,80247
"1431461",1431461,2,1,80248
"2602334",2602334,2,2,80249
"3165595",3165595,2,2,10904
"4228894",4228894,2,3,80250
"1747568",1747568,2,1,56972
"1274340",1274340,2,3,3960
"4656189",4656189,2,1,80251
"7097286",7097286,2,2,80252
"4938833",4938833,2,2,80253
"7462398",7462398,2,3,80254
"5885578",5885578,2,2,8800
"6688964",6688964,2,1,80255
"5226912",5226912,2,3,76870
"6699097",6699097,2,3,80256
"2721268",2721268,2,1,4065
"720091",720091,2,4,75572
"6267636",6267636,2,1,80257
"2644716",2644716,2,1,80258
"5880884",5880884,2,2,80259
"3726313",3726313,2,3,80260
"5763629",5763629,2,2,80261
"2636623",2636623,2,3,80262
"6705378",6705378,2,1,29977
"4247423",4247423,2,3,80263
"4980482",4980482,2,1,80264
"4416588",4416588,2,1,38375
"3467746",3467746,2,3,80265
"1255836",1255836,2,2,80266
"7492400",7492400,2,3,80267
"3511157",3511157,2,3,80268
"5076366",5076366,2,2,80269
"6189482",6189482,2,3,80270
"4574442",4574442,2,4,80271
"5144040",5144040,2,3,80272
"1884150",1884150,2,3,80273
"1589688",1589688,2,2,80274
"1698551",1698551,2,1,80275
"2952105",2952105,2,3,80276
"3071081",3071081,2,3,80277
"5461956",5461956,2,2,80278
"3662435",3662435,2,3,80279
"7010891",7010891,2,3,80280
"4414999",4414999,2,2,27304
"5292364",5292364,2,3,40089
"5136211",5136211,2,3,36981
"7399751",7399751,2,2,80281
"4220314",4220314,2,5,80282
"461447",461447,2,3,80283
"4096539",4096539,2,2,80284
"3124001",3124001,2,3,80285
"5451896",5451896,2,5,80286
"998200",998200,2,4,23644
"4313008",4313008,2,2,80287
"6754354",6754354,2,5,80288
"3187139",3187139,2,3,80289
"159972",159972,2,5,22490
"1855",1855,2,3,80290
"4715228",4715228,2,1,80291
"6367981",6367981,2,4,80292
"858931",858931,2,3,44032
"3781767",3781767,2,2,80293
"3857519",3857519,2,4,80294
"7265966",7265966,2,5,80295
"5220645",5220645,2,3,80296
"7121273",7121273,2,4,80297
"1413727",1413727,2,2,80298
"7329683",7329683,2,3,80299
"3600241",3600241,2,3,80300
"7068333",7068333,2,2,63869
"7392125",7392125,2,3,80301
"2718530",2718530,2,2,80302
"3867946",3867946,2,4,7104
"7713990",7713990,2,4,80303
"4245136",4245136,2,4,80304
"4925304",4925304,2,3,80305
"5754648",5754648,2,5,80306
"2585867",2585867,2,3,80307
"6533461",6533461,2,2,80308
"345955",345955,2,3,80309
"2326047",2326047,2,3,2713
"352230",352230,2,4,80310
"7498232",7498232,2,3,80311
"993912",993912,2,2,80312
"2236861",2236861,2,3,80313
"6089990",6089990,2,3,80314
"108196",108196,2,3,80315
"1244368",1244368,2,2,80316
"2688041",2688041,2,3,80317
"4424829",4424829,2,2,9329
"6702532",6702532,2,1,80318
"1108370",1108370,2,2,80319
"7754528",7754528,2,1,80320
"6929410",6929410,2,3,80321
"6840177",6840177,2,2,80322
"2926563",2926563,2,3,80323
"7482683",7482683,2,3,80324
"3920283",3920283,2,3,80325
